type,name,param,validate,default,required
filter,fingerprint-3.4.4,method,,'SHA1',true
filter,fingerprint-3.4.4,concatenate_sources,boolean,false,false
filter,fingerprint-3.4.4,concatenate_all_fields,boolean,false,false
filter,geoip-7.3.1-java,database,path,,false
filter,geoip-7.3.1-java,default_database_type,,"City",false
filter,geoip-7.3.1-java,source,string,,true
filter,geoip-7.3.1-java,fields,array,,false
filter,geoip-7.3.1-java,target,string,,false
filter,geoip-7.3.1-java,cache_size,number,1000,false
filter,geoip-7.3.1-java,tag_on_failure,array,["_geoip_lookup_failure"],false
filter,grok-4.4.3,match,hash,{,false
filter,grok-4.4.3,patterns_dir,array,[],false
filter,grok-4.4.3,pattern_definitions,hash,{,false
filter,grok-4.4.3,patterns_files_glob,string,"*",false
filter,grok-4.4.3,break_on_match,boolean,true,false
filter,grok-4.4.3,named_captures_only,boolean,true,false
filter,grok-4.4.3,keep_empty_captures,boolean,false,false
filter,grok-4.4.3,target,string,,false
filter,grok-4.4.3,tag_on_failure,array,["_grokparsefailure"],false
filter,grok-4.4.3,timeout_millis,number,30000,false
filter,grok-4.4.3,timeout_scope,,"pattern",false
filter,grok-4.4.3,tag_on_timeout,string,'_groktimeout',false
filter,grok-4.4.3,overwrite,array,[],false
filter,http-2.0.0,url,string,,true
filter,http-2.0.0,verb,,'GET',false
filter,http-2.0.0,headers,hash,{,false
filter,http-2.0.0,query,hash,{,false
filter,http-2.0.0,body_format,,"text",false
filter,http-2.0.0,target_body,field_reference,,false
filter,http-2.0.0,target_headers,field_reference,,false
filter,http-2.0.0,tag_on_request_failure,array,['_httprequestfailure'],false
filter,http-2.0.0,tag_on_json_failure,array,['_jsonparsefailure'],false
filter,json-3.2.1,source,string,,true
filter,json-3.2.1,target,field_reference,,false
filter,json-3.2.1,tag_on_failure,array,["_jsonparsefailure"],false
filter,json-3.2.1,skip_on_invalid_json,boolean,false,false
filter,kv-4.7.0,trim_value,string,,false
filter,kv-4.7.0,trim_key,string,,false
filter,kv-4.7.0,remove_char_value,string,,false
filter,kv-4.7.0,remove_char_key,string,,false
filter,kv-4.7.0,transform_value,,,false
filter,kv-4.7.0,transform_key,,,false
filter,kv-4.7.0,field_split,string,',false
filter,kv-4.7.0,field_split_pattern,string,,false
filter,kv-4.7.0,value_split,string,'=',false
filter,kv-4.7.0,value_split_pattern,string,,false
filter,kv-4.7.0,prefix,string,'',false
filter,kv-4.7.0,source,field_reference,"message",false
filter,kv-4.7.0,target,field_reference,,false
filter,kv-4.7.0,include_keys,array,[],false
filter,kv-4.7.0,exclude_keys,array,[],false
filter,kv-4.7.0,default_keys,hash,{,false
filter,kv-4.7.0,allow_duplicate_values,boolean,true,false
filter,kv-4.7.0,allow_empty_values,boolean,false,false
filter,kv-4.7.0,include_brackets,boolean,true,false
filter,kv-4.7.0,recursive,boolean,false,false
filter,kv-4.7.0,whitespace,,"lenient",false
filter,kv-4.7.0,timeout_millis,number,30_000,false
filter,kv-4.7.0,tag_on_timeout,string,'_kv_filter_timeout',false
filter,kv-4.7.0,tag_on_failure,array,['_kv_filter_error'],false
filter,memcached-1.2.0,hosts,array,["localhost"],false
filter,memcached-1.2.0,namespace,string,,false
filter,memcached-1.2.0,get,hash,,false
filter,memcached-1.2.0,set,hash,,false
filter,memcached-1.2.0,ttl,number,0,false
filter,memcached-1.2.0,tag_on_failure,string,"_memcached_failure",false
filter,metrics-4.0.7,meter,array,[],false
filter,metrics-4.0.7,timer,hash,{,false
filter,metrics-4.0.7,ignore_older_than,number,0,false
filter,metrics-4.0.7,flush_interval,number,5,false
filter,metrics-4.0.7,clear_interval,number,-1,false
filter,metrics-4.0.7,rates,array,[1,false
filter,metrics-4.0.7,percentiles,array,[1,false
filter,metrics-4.0.7,periodic_flush,boolean,true,false
filter,mutate-3.5.8,coerce,hash,,false
filter,mutate-3.5.8,rename,hash,,false
filter,mutate-3.5.8,replace,hash,,false
filter,mutate-3.5.8,update,hash,,false
filter,mutate-3.5.8,convert,hash,,false
filter,mutate-3.5.8,gsub,array,,false
filter,mutate-3.5.8,uppercase,array,,false
filter,mutate-3.5.8,lowercase,array,,false
filter,mutate-3.5.8,capitalize,array,,false
filter,mutate-3.5.8,split,hash,,false
filter,mutate-3.5.8,join,hash,,false
filter,mutate-3.5.8,strip,array,,false
filter,mutate-3.5.8,merge,hash,,false
filter,mutate-3.5.8,copy,hash,,false
filter,mutate-3.5.8,tag_on_failure,string,'_mutate_error',false
filter,prune-3.0.4,interpolate,boolean,false,false
filter,prune-3.0.4,whitelist_names,array,[],false
filter,prune-3.0.4,blacklist_names,array,[,false
filter,prune-3.0.4,whitelist_values,hash,{,false
filter,prune-3.0.4,blacklist_values,hash,{,false
filter,ruby-3.1.8,init,string,,false
filter,ruby-3.1.8,code,string,,false
filter,ruby-3.1.8,path,path,,false
filter,sleep-3.0.7,time,string,,false
filter,sleep-3.0.7,every,string,1,false
filter,sleep-3.0.7,replay,boolean,false,false
filter,split-3.1.8,terminator,string,"\n",false
filter,split-3.1.8,field,string,"message",false
filter,split-3.1.8,target,string,,false
filter,syslog_pri-3.2.1,use_labels,boolean,true,false
filter,syslog_pri-3.2.1,syslog_pri_field_name,string,,false
filter,syslog_pri-3.2.1,facility_labels,array,[,false
filter,syslog_pri-3.2.1,severity_labels,array,[,false
filter,throttle-4.0.4,periodic_flush,boolean,true,false
filter,throttle-4.0.4,key,string,,true
filter,throttle-4.0.4,before_count,number,-1,false
filter,throttle-4.0.4,after_count,number,-1,false
filter,throttle-4.0.4,period,string,"60",false
filter,throttle-4.0.4,max_age,number,3600,false
filter,throttle-4.0.4,max_counters,number,100000,false
filter,translate-3.4.3,source,field_reference,,true
filter,translate-3.4.3,field,string,,false
filter,translate-3.4.3,override,boolean,false,false
filter,translate-3.4.3,dictionary,hash,{,false
filter,translate-3.4.3,dictionary_path,path,,false
filter,translate-3.4.3,yaml_dictionary_code_point_limit,number,,false
filter,translate-3.4.3,refresh_interval,number,300,false
filter,translate-3.4.3,target,field_reference,,false
filter,translate-3.4.3,destination,string,"translation",false
filter,translate-3.4.3,exact,boolean,true,false
filter,translate-3.4.3,regex,boolean,false,false
filter,translate-3.4.3,fallback,string,,false
filter,translate-3.4.3,refresh_behaviour,,'merge',false
filter,translate-3.4.3,iterate_on,string,,false
filter,truncate-1.0.6,fields,string,,false
filter,truncate-1.0.6,length_bytes,number,,true
filter,urldecode-3.0.6,field,string,"message",false
filter,urldecode-3.0.6,all_fields,boolean,false,false
filter,urldecode-3.0.6,tag_on_failure,array,["_urldecodefailure"],false
filter,urldecode-3.0.6,charset,,"UTF-8",false
filter,useragent-3.3.5-java,source,string,,true
filter,useragent-3.3.5-java,target,string,,false
filter,useragent-3.3.5-java,regexes,string,,false
filter,useragent-3.3.5-java,prefix,string,'',false
filter,useragent-3.3.5-java,lru_cache_size,number,100_000,false
filter,uuid-3.0.5,target,string,,true
filter,uuid-3.0.5,overwrite,boolean,false,false
filter,xml-4.3.2,source,string,,true
filter,xml-4.3.2,target,string,,false
filter,xml-4.3.2,xpath,hash,{,false
filter,xml-4.3.2,parse_options,string,,false
filter,xml-4.3.2,store_xml,boolean,true,false
filter,xml-4.3.2,force_array,boolean,true,false
filter,xml-4.3.2,force_content,boolean,false,false
filter,xml-4.3.2,namespaces,hash,{,false
filter,xml-4.3.2,remove_namespaces,boolean,false,false
filter,xml-4.3.2,suppress_empty,boolean,true,false
input,azure_event_hubs-1.5.2,config_mode,,'basic',false
input,azure_event_hubs-1.5.2,event_hubs,array,,true
input,azure_event_hubs-1.5.2,event_hub_connections,array,,true
input,azure_event_hubs-1.5.2,storage_connection,password,,false
input,azure_event_hubs-1.5.2,storage_container,string,,false
input,azure_event_hubs-1.5.2,threads,number,16,false
input,azure_event_hubs-1.5.2,consumer_group,string,'$Default',false
input,azure_event_hubs-1.5.2,max_batch_size,number,125,false
input,azure_event_hubs-1.5.2,prefetch_count,number,300,false
input,azure_event_hubs-1.5.2,receive_timeout,number,60,false
input,azure_event_hubs-1.5.2,initial_position,,'beginning',false
input,azure_event_hubs-1.5.2,initial_position_look_back,number,86400,false
input,azure_event_hubs-1.5.2,checkpoint_interval,number,5,false
input,azure_event_hubs-1.5.2,decorate_events,boolean,false,false
input,beats-7.0.2-java,host,string,"0.0.0.0",false
input,beats-7.0.2-java,port,number,,true
input,beats-7.0.2-java,ssl_certificate,path,,false
input,beats-7.0.2-java,ssl_enabled,boolean,false,false
input,beats-7.0.2-java,ssl_key,path,,false
input,beats-7.0.2-java,ssl_key_passphrase,password,,false
input,beats-7.0.2-java,ssl_certificate_authorities,array,[],false
input,beats-7.0.2-java,ssl_client_authentication,,'none',false
input,beats-7.0.2-java,include_codec_tag,boolean,true,false
input,beats-7.0.2-java,ssl_handshake_timeout,number,10000,false
input,beats-7.0.2-java,ssl_cipher_suites,,,false
input,beats-7.0.2-java,ssl_supported_protocols,,['TLSv1.2',false
input,beats-7.0.2-java,client_inactivity_timeout,number,60,false
input,beats-7.0.2-java,executor_threads,number,LogStash::Config::CpuCoreStrategy.maximum,false
input,beats-7.0.2-java,event_loop_threads,number,0,false
input,beats-7.0.2-java,add_hostname,boolean,false,false
input,beats-7.0.2-java,enrich,,,false
input,couchdb_changes-3.1.6,host,string,"localhost",false
input,couchdb_changes-3.1.6,port,number,5984,false
input,couchdb_changes-3.1.6,db,string,,true
input,couchdb_changes-3.1.6,secure,boolean,false,false
input,couchdb_changes-3.1.6,ca_file,path,,false
input,couchdb_changes-3.1.6,username,string,nil,false
input,couchdb_changes-3.1.6,password,password,nil,false
input,couchdb_changes-3.1.6,heartbeat,number,1000,false
input,couchdb_changes-3.1.6,sequence_path,string,,false
input,couchdb_changes-3.1.6,initial_sequence,number,,false
input,couchdb_changes-3.1.6,keep_id,boolean,false,false
input,couchdb_changes-3.1.6,keep_revision,boolean,false,false
input,couchdb_changes-3.1.6,ignore_attachments,boolean,true,false
input,couchdb_changes-3.1.6,always_reconnect,boolean,true,false
input,couchdb_changes-3.1.6,reconnect_delay,number,10,false
input,couchdb_changes-3.1.6,timeout,number,,false
input,dead_letter_queue-2.0.1,clean_consumed,boolean,false,false
input,dead_letter_queue-2.0.1,path,path,,true
input,dead_letter_queue-2.0.1,pipeline_id,string,"main",false
input,dead_letter_queue-2.0.1,sincedb_path,string,,false
input,dead_letter_queue-2.0.1,commit_offsets,boolean,true,false
input,dead_letter_queue-2.0.1,start_timestamp,string,,false
input,elasticsearch-5.2.0,hosts,array,,false
input,elasticsearch-5.2.0,index,string,"logstash-*",false
input,elasticsearch-5.2.0,query_type,,'dsl',false
input,elasticsearch-5.2.0,query,string,'{,false
input,elasticsearch-5.2.0,response_type,,'hits',false
input,elasticsearch-5.2.0,size,number,1000,false
input,elasticsearch-5.2.0,retries,number,0,false
input,elasticsearch-5.2.0,search_api,,"auto",false
input,elasticsearch-5.2.0,scroll,string,"1m",false
input,elasticsearch-5.2.0,slices,number,,false
input,elasticsearch-5.2.0,tracking_field,string,,false
input,elasticsearch-5.2.0,tracking_field_seed,string,"1970-01-01T00:00:00.000000000Z",false
input,elasticsearch-5.2.0,last_run_metadata_path,string,,false
input,elasticsearch-5.2.0,docinfo,boolean,false,false
input,elasticsearch-5.2.0,docinfo_target,field_reference,,false
input,elasticsearch-5.2.0,docinfo_fields,array,['_index',false
input,elasticsearch-5.2.0,custom_headers,hash,{,false
input,elasticsearch-5.2.0,user,string,,false
input,elasticsearch-5.2.0,password,password,,false
input,elasticsearch-5.2.0,connect_timeout_seconds,positive_whole_number,10,false
input,elasticsearch-5.2.0,request_timeout_seconds,positive_whole_number,60,false
input,elasticsearch-5.2.0,socket_timeout_seconds,positive_whole_number,60,false
input,elasticsearch-5.2.0,cloud_id,string,,false
input,elasticsearch-5.2.0,cloud_auth,password,,false
input,elasticsearch-5.2.0,api_key,password,,false
input,elasticsearch-5.2.0,proxy,uri_or_empty,,false
input,elasticsearch-5.2.0,ssl_certificate,path,,false
input,elasticsearch-5.2.0,ssl_certificate_authorities,path,,false
input,elasticsearch-5.2.0,ssl_cipher_suites,string,,false
input,elasticsearch-5.2.0,ssl_enabled,boolean,,false
input,elasticsearch-5.2.0,ssl_key,path,,false
input,elasticsearch-5.2.0,ssl_keystore_password,password,,false
input,elasticsearch-5.2.0,ssl_keystore_path,path,,false
input,elasticsearch-5.2.0,ssl_keystore_type,,,false
input,elasticsearch-5.2.0,ssl_supported_protocols,,[],false
input,elasticsearch-5.2.0,ssl_truststore_password,password,,false
input,elasticsearch-5.2.0,ssl_truststore_path,path,,false
input,elasticsearch-5.2.0,ssl_truststore_type,,,false
input,elasticsearch-5.2.0,ssl_verification_mode,,'full',false
input,elasticsearch-5.2.0,schedule,string,,false
input,elasticsearch-5.2.0,schedule_overlap,boolean,,false
input,elasticsearch-5.2.0,target,field_reference,,false
input,elasticsearch-5.2.0,ca_trusted_fingerprint,sha_256_hex,,false
input,elastic_serverless_forwarder-2.0.0-java,host,string,"0.0.0.0",false
input,elastic_serverless_forwarder-2.0.0-java,port,number,,true
input,elastic_serverless_forwarder-2.0.0-java,auth_basic_username,string,,false
input,elastic_serverless_forwarder-2.0.0-java,auth_basic_password,password,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_enabled,boolean,true,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_certificate,path,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_key,path,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_key_passphrase,password,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_certificate_authorities,path,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_client_authentication,,'none',false
input,elastic_serverless_forwarder-2.0.0-java,ssl_verification_mode,,'certificate',false
input,elastic_serverless_forwarder-2.0.0-java,ssl_cipher_suites,string,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_supported_protocols,string,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_handshake_timeout,number,10_000,false
input,exec-3.6.0,command,string,,true
input,exec-3.6.0,interval,number,,false
input,exec-3.6.0,schedule,string,,false
input,file-4.4.6,path,array,,true
input,file-4.4.6,exclude,array,,false
input,file-4.4.6,stat_interval,,1,false
input,file-4.4.6,discover_interval,number,15,false
input,file-4.4.6,sincedb_path,string,,false
input,file-4.4.6,sincedb_write_interval,,15,false
input,file-4.4.6,start_position,,"end",false
input,file-4.4.6,delimiter,string,"\n",false
input,file-4.4.6,ignore_older,,,false
input,file-4.4.6,close_older,,"1,false
input,file-4.4.6,max_open_files,number,,false
input,file-4.4.6,mode,,"tail",false
input,file-4.4.6,file_completed_action,,"delete",false
input,file-4.4.6,file_completed_log_path,string,,false
input,file-4.4.6,sincedb_clean_after,,"14,false
input,file-4.4.6,file_chunk_size,number,FileWatch::FILE_READ_SIZE,false
input,file-4.4.6,file_chunk_count,number,FileWatch::MAX_ITERATIONS,false
input,file-4.4.6,file_sort_by,,"last_modified",false
input,file-4.4.6,file_sort_direction,,"asc",false
input,file-4.4.6,exit_after_read,boolean,false,false
input,file-4.4.6,check_archive_validity,boolean,false,false
input,ganglia-3.1.4,host,string,"0.0.0.0",false
input,ganglia-3.1.4,port,number,8649,false
input,gelf-3.3.2,host,string,"0.0.0.0",false
input,gelf-3.3.2,port,number,12201,false
input,gelf-3.3.2,port_tcp,number,,false
input,gelf-3.3.2,port_udp,number,,false
input,gelf-3.3.2,remap,boolean,true,false
input,gelf-3.3.2,strip_leading_underscore,boolean,true,false
input,gelf-3.3.2,use_tcp,boolean,false,false
input,gelf-3.3.2,use_udp,boolean,true,false
input,generator-3.1.0,message,string,"Hello,false
input,generator-3.1.0,lines,array,,false
input,generator-3.1.0,count,number,0,false
input,heartbeat-3.1.1,message,string,"ok",false
input,heartbeat-3.1.1,interval,number,60,false
input,heartbeat-3.1.1,count,number,-1,false
input,heartbeat-3.1.1,sequence,,,false
input,http-4.1.2-java,host,string,"0.0.0.0",false
input,http-4.1.2-java,port,number,8080,false
input,http-4.1.2-java,user,string,,false
input,http-4.1.2-java,password,password,,false
input,http-4.1.2-java,ssl_enabled,boolean,false,false
input,http-4.1.2-java,ssl_certificate,path,,false
input,http-4.1.2-java,ssl_key,path,,false
input,http-4.1.2-java,ssl_keystore_password,password,,false
input,http-4.1.2-java,ssl_keystore_path,path,,false
input,http-4.1.2-java,ssl_keystore_type,,,false
input,http-4.1.2-java,ssl_key_passphrase,password,,false
input,http-4.1.2-java,ssl_truststore_password,password,,false
input,http-4.1.2-java,ssl_truststore_path,path,,false
input,http-4.1.2-java,ssl_truststore_type,,,false
input,http-4.1.2-java,ssl_certificate_authorities,array,[],false
input,http-4.1.2-java,ssl_client_authentication,,'none',false
input,http-4.1.2-java,ssl_handshake_timeout,number,10000,false
input,http-4.1.2-java,ssl_cipher_suites,,,false
input,http-4.1.2-java,ssl_supported_protocols,,['TLSv1.2',false
input,http-4.1.2-java,additional_codecs,hash,{,false
input,http-4.1.2-java,response_headers,hash,{,false
input,http-4.1.2-java,remote_host_target_field,string,,false
input,http-4.1.2-java,request_headers_target_field,string,,false
input,http-4.1.2-java,threads,number,::LogStash::Config::CpuCoreStrategy.maximum,false
input,http-4.1.2-java,max_pending_requests,number,200,false
input,http-4.1.2-java,max_content_length,number,100,false
input,http-4.1.2-java,response_code,,200,false
input,http-4.1.2-java,keystore_password,password,,false
input,http_poller-6.0.0,urls,hash,,true
input,http_poller-6.0.0,schedule,hash,,true
input,http_poller-6.0.0,target,field_reference,,false
input,http_poller-6.0.0,metadata_target,string,'@metadata',false
input,jms-3.3.0-java,include_header,boolean,,false
input,jms-3.3.0-java,include_headers,boolean,true,false
input,jms-3.3.0-java,include_properties,boolean,true,false
input,jms-3.3.0-java,skip_headers,array,[],false
input,jms-3.3.0-java,skip_properties,array,[],false
input,jms-3.3.0-java,oracle_aq_buffered_messages,boolean,false,false
input,jms-3.3.0-java,include_body,boolean,true,false
input,jms-3.3.0-java,use_jms_timestamp,boolean,false,false
input,jms-3.3.0-java,selector,string,,false
input,jms-3.3.0-java,timeout,number,60,false
input,jms-3.3.0-java,interval,number,10,false
input,jms-3.3.0-java,pub_sub,boolean,false,false
input,jms-3.3.0-java,durable_subscriber,boolean,false,false
input,jms-3.3.0-java,durable_subscriber_client_id,string,,false
input,jms-3.3.0-java,durable_subscriber_name,string,,false
input,jms-3.3.0-java,destination,string,,true
input,jms-3.3.0-java,yaml_file,string,,false
input,jms-3.3.0-java,yaml_section,string,,false
input,jms-3.3.0-java,require_jars,array,,false
input,jms-3.3.0-java,factory,string,,false
input,jms-3.3.0-java,username,string,,false
input,jms-3.3.0-java,password,password,,false
input,jms-3.3.0-java,broker_url,string,,false
input,jms-3.3.0-java,jndi_name,string,,false
input,jms-3.3.0-java,jndi_context,hash,,false
input,jms-3.3.0-java,system_properties,hash,,false
input,jms-3.3.0-java,factory_settings,hash,,false
input,jms-3.3.0-java,keystore,path,,false
input,jms-3.3.0-java,keystore_password,password,,false
input,jms-3.3.0-java,truststore,path,,false
input,jms-3.3.0-java,truststore_password,password,,false
input,jms-3.3.0-java,target,field_reference,,false
input,jms-3.3.0-java,headers_target,field_reference,,false
input,jms-3.3.0-java,properties_target,field_reference,,false
input,pipe-3.1.0,command,string,,true
input,redis-3.7.1,host,string,"127.0.0.1",false
input,redis-3.7.1,port,number,6379,false
input,redis-3.7.1,ssl,boolean,false,false
input,redis-3.7.1,path,string,,false
input,redis-3.7.1,db,number,0,false
input,redis-3.7.1,timeout,number,5,false
input,redis-3.7.1,password,password,,false
input,redis-3.7.1,key,string,,true
input,redis-3.7.1,data_type,,,true
input,redis-3.7.1,batch_count,number,125,false
input,redis-3.7.1,command_map,hash,{,false
input,syslog-3.7.1,host,string,"0.0.0.0",false
input,syslog-3.7.1,port,number,514,false
input,syslog-3.7.1,syslog_field,string,"message",false
input,syslog-3.7.1,grok_pattern,string,,false
input,syslog-3.7.1,proxy_protocol,boolean,false,false
input,syslog-3.7.1,use_labels,boolean,true,false
input,syslog-3.7.1,facility_labels,array,[,false
input,syslog-3.7.1,severity_labels,array,[,false
input,syslog-3.7.1,timezone,string,,false
input,syslog-3.7.1,locale,string,,false
input,syslog-3.7.1,service_type,string,'system',false
input,tcp-7.0.2-java,host,string,"0.0.0.0",false
input,tcp-7.0.2-java,port,number,,true
input,tcp-7.0.2-java,mode,,"server",false
input,tcp-7.0.2-java,proxy_protocol,boolean,false,false
input,tcp-7.0.2-java,ssl_enabled,boolean,false,false
input,tcp-7.0.2-java,ssl_client_authentication,,'required',false
input,tcp-7.0.2-java,ssl_verification_mode,,'full',false
input,tcp-7.0.2-java,ssl_certificate,path,,false
input,tcp-7.0.2-java,ssl_key,path,,false
input,tcp-7.0.2-java,ssl_key_passphrase,password,nil,false
input,tcp-7.0.2-java,ssl_extra_chain_certs,array,[],false
input,tcp-7.0.2-java,ssl_certificate_authorities,array,[],false
input,tcp-7.0.2-java,ssl_supported_protocols,,[],false
input,tcp-7.0.2-java,ssl_cipher_suites,,[],false
input,tcp-7.0.2-java,tcp_keep_alive,boolean,false,false
input,tcp-7.0.2-java,dns_reverse_lookup_enabled,boolean,true,false
input,twitter-4.1.1,consumer_key,string,,true
input,twitter-4.1.1,consumer_secret,password,,true
input,twitter-4.1.1,oauth_token,string,,true
input,twitter-4.1.1,oauth_token_secret,password,,true
input,twitter-4.1.1,keywords,array,,false
